conversation_id,episode_id,scorer,criterion,score_0_4,confidence_0_1,usable_for_inference,episode_word_count,episode_type,condition_original_hidden,persona_family_original_hidden
380,380_e07,C_user,user_question_richness,0.0,1.0,True,201,ideation_burst,Persona,Convergent
380,380_e07,C_user,user_proposal_specificity,3.0,0.9,True,201,ideation_burst,Persona,Convergent
380,380_e07,C_user,user_acceptance_yes_and,3.0,0.9,True,201,ideation_burst,Persona,Convergent
380,380_e07,C_user,user_reframing,1.0,0.8,True,201,ideation_burst,Persona,Convergent
380,380_e07,C_user,user_engagement_depth,2.0,0.9,True,201,ideation_burst,Persona,Convergent
385,385_e03,C_user,user_initiative,2.0,1.0,True,130,other,Persona,Convergent
385,385_e03,C_user,user_question_richness,0.0,1.0,True,130,other,Persona,Convergent
385,385_e03,C_user,user_proposal_specificity,2.0,1.0,True,130,other,Persona,Convergent
385,385_e03,C_user,user_acceptance_yes_and,3.0,1.0,True,130,other,Persona,Convergent
385,385_e03,C_user,user_reframing,0.0,1.0,True,130,other,Persona,Convergent
385,385_e03,C_user,user_engagement_depth,2.0,1.0,True,130,other,Persona,Convergent
386,386_e07,C_user,user_initiative,0.0,1.0,True,70,other,Persona,Convergent
386,386_e07,C_user,user_question_richness,0.0,1.0,True,70,other,Persona,Convergent
386,386_e07,C_user,user_proposal_specificity,0.0,1.0,True,70,other,Persona,Convergent
386,386_e07,C_user,user_acceptance_yes_and,1.0,1.0,True,70,other,Persona,Convergent
386,386_e07,C_user,user_reframing,0.0,1.0,True,70,other,Persona,Convergent
386,386_e07,C_user,user_engagement_depth,0.0,1.0,True,70,other,Persona,Convergent
391,391_e01,C_user,user_initiative,2.0,1.0,True,43,opening_frame,GPT,GPT
391,391_e01,C_user,user_question_richness,2.0,1.0,True,43,opening_frame,GPT,GPT
391,391_e01,C_user,user_proposal_specificity,1.0,1.0,True,43,opening_frame,GPT,GPT
391,391_e01,C_user,user_acceptance_yes_and,0.0,1.0,True,43,opening_frame,GPT,GPT
391,391_e01,C_user,user_reframing,1.0,1.0,True,43,opening_frame,GPT,GPT
391,391_e01,C_user,user_engagement_depth,2.0,1.0,True,43,opening_frame,GPT,GPT
392,392_e06,C_user,user_initiative,2.0,0.9,True,97,other,GPT,GPT
392,392_e06,C_user,user_question_richness,0.0,1.0,True,97,other,GPT,GPT
392,392_e06,C_user,user_proposal_specificity,2.0,0.9,True,97,other,GPT,GPT
392,392_e06,C_user,user_acceptance_yes_and,1.0,0.9,True,97,other,GPT,GPT
392,392_e06,C_user,user_reframing,2.0,0.9,True,97,other,GPT,GPT
392,392_e06,C_user,user_engagement_depth,2.0,0.9,True,97,other,GPT,GPT
392,392_e08,C_user,user_initiative,0.0,1.0,True,61,other,GPT,GPT
392,392_e08,C_user,user_question_richness,0.0,1.0,True,61,other,GPT,GPT
392,392_e08,C_user,user_proposal_specificity,0.0,1.0,True,61,other,GPT,GPT
392,392_e08,C_user,user_acceptance_yes_and,1.0,1.0,True,61,other,GPT,GPT
392,392_e08,C_user,user_reframing,0.0,1.0,True,61,other,GPT,GPT
392,392_e08,C_user,user_engagement_depth,0.0,1.0,True,61,other,GPT,GPT
394,394_e02,C_user,user_initiative,2.0,1.0,True,88,repair_event,GPT,GPT
394,394_e02,C_user,user_question_richness,3.0,1.0,True,88,repair_event,GPT,GPT
394,394_e02,C_user,user_proposal_specificity,0.0,1.0,True,88,repair_event,GPT,GPT
394,394_e02,C_user,user_acceptance_yes_and,1.0,1.0,True,88,repair_event,GPT,GPT
394,394_e02,C_user,user_reframing,2.0,1.0,True,88,repair_event,GPT,GPT
394,394_e02,C_user,user_engagement_depth,2.0,1.0,True,88,repair_event,GPT,GPT
396,396_e03,C_user,user_initiative,3.0,1.0,True,110,user_agency_event,GPT,GPT
396,396_e03,C_user,user_question_richness,3.0,1.0,True,110,user_agency_event,GPT,GPT
396,396_e03,C_user,user_proposal_specificity,3.0,1.0,True,110,user_agency_event,GPT,GPT
396,396_e03,C_user,user_acceptance_yes_and,1.0,1.0,True,110,user_agency_event,GPT,GPT
396,396_e03,C_user,user_reframing,2.0,1.0,True,110,user_agency_event,GPT,GPT
396,396_e03,C_user,user_engagement_depth,2.0,1.0,True,110,user_agency_event,GPT,GPT
399,399_e03,C_user,user_initiative,2.0,0.9,True,75,commitment_event,GPT,GPT
399,399_e03,C_user,user_question_richness,2.0,0.9,True,75,commitment_event,GPT,GPT
399,399_e03,C_user,user_proposal_specificity,2.0,0.9,True,75,commitment_event,GPT,GPT
399,399_e03,C_user,user_acceptance_yes_and,1.0,0.9,True,75,commitment_event,GPT,GPT
399,399_e03,C_user,user_reframing,0.0,0.9,True,75,commitment_event,GPT,GPT
399,399_e03,C_user,user_engagement_depth,1.0,0.9,True,75,commitment_event,GPT,GPT
401,401_e07,C_user,user_initiative,1.0,1.0,True,61,implementation_grounding_event,GPT,GPT
401,401_e07,C_user,user_question_richness,1.0,1.0,True,61,implementation_grounding_event,GPT,GPT
401,401_e07,C_user,user_proposal_specificity,0.0,1.0,True,61,implementation_grounding_event,GPT,GPT
401,401_e07,C_user,user_acceptance_yes_and,1.0,1.0,True,61,implementation_grounding_event,GPT,GPT
401,401_e07,C_user,user_reframing,1.0,1.0,True,61,implementation_grounding_event,GPT,GPT
401,401_e07,C_user,user_engagement_depth,1.0,1.0,True,61,implementation_grounding_event,GPT,GPT
403,403_e02,C_user,user_initiative,0.0,1.0,True,52,user_agency_event,GPT,GPT
403,403_e02,C_user,user_question_richness,0.0,1.0,True,52,user_agency_event,GPT,GPT
403,403_e02,C_user,user_proposal_specificity,0.0,1.0,True,52,user_agency_event,GPT,GPT
403,403_e02,C_user,user_acceptance_yes_and,1.0,1.0,True,52,user_agency_event,GPT,GPT
403,403_e02,C_user,user_reframing,0.0,1.0,True,52,user_agency_event,GPT,GPT
403,403_e02,C_user,user_engagement_depth,0.0,1.0,True,52,user_agency_event,GPT,GPT
403,403_e08,C_user,user_initiative,0.0,1.0,True,85,repair_event,GPT,GPT
403,403_e08,C_user,user_question_richness,1.0,1.0,True,85,repair_event,GPT,GPT
403,403_e08,C_user,user_proposal_specificity,0.0,1.0,True,85,repair_event,GPT,GPT
403,403_e08,C_user,user_acceptance_yes_and,0.0,1.0,True,85,repair_event,GPT,GPT
403,403_e08,C_user,user_reframing,0.0,1.0,True,85,repair_event,GPT,GPT
403,403_e08,C_user,user_engagement_depth,1.0,1.0,True,85,repair_event,GPT,GPT
406,406_e04,C_user,user_initiative,0.0,1.0,True,81,repair_event,GPT,GPT
406,406_e04,C_user,user_question_richness,1.0,1.0,True,81,repair_event,GPT,GPT
406,406_e04,C_user,user_proposal_specificity,0.0,1.0,True,81,repair_event,GPT,GPT
406,406_e04,C_user,user_acceptance_yes_and,1.0,1.0,True,81,repair_event,GPT,GPT
406,406_e04,C_user,user_reframing,0.0,1.0,True,81,repair_event,GPT,GPT
406,406_e04,C_user,user_engagement_depth,1.0,1.0,True,81,repair_event,GPT,GPT
414,414_e01,C_user,user_initiative,2.0,1.0,True,120,opening_frame,Persona,Divergent
414,414_e01,C_user,user_question_richness,3.0,1.0,True,120,opening_frame,Persona,Divergent
414,414_e01,C_user,user_proposal_specificity,1.0,0.8,True,120,opening_frame,Persona,Divergent
414,414_e01,C_user,user_acceptance_yes_and,3.0,1.0,True,120,opening_frame,Persona,Divergent
414,414_e01,C_user,user_reframing,1.0,0.9,True,120,opening_frame,Persona,Divergent
414,414_e01,C_user,user_engagement_depth,2.0,1.0,True,120,opening_frame,Persona,Divergent
414,414_e02,C_user,user_initiative,2.0,1.0,True,143,critique_event,Persona,Divergent
414,414_e02,C_user,user_question_richness,0.0,1.0,True,143,critique_event,Persona,Divergent
414,414_e02,C_user,user_proposal_specificity,3.0,1.0,True,143,critique_event,Persona,Divergent
414,414_e02,C_user,user_acceptance_yes_and,2.0,1.0,True,143,critique_event,Persona,Divergent
414,414_e02,C_user,user_reframing,1.0,1.0,True,143,critique_event,Persona,Divergent
414,414_e02,C_user,user_engagement_depth,2.0,1.0,True,143,critique_event,Persona,Divergent
414,414_e03,C_user,user_initiative,3.0,1.0,True,177,ideation_burst,Persona,Divergent
414,414_e03,C_user,user_question_richness,0.0,1.0,True,177,ideation_burst,Persona,Divergent
414,414_e03,C_user,user_proposal_specificity,3.0,1.0,True,177,ideation_burst,Persona,Divergent
414,414_e03,C_user,user_acceptance_yes_and,3.0,1.0,True,177,ideation_burst,Persona,Divergent
414,414_e03,C_user,user_reframing,1.0,0.9,True,177,ideation_burst,Persona,Divergent
414,414_e03,C_user,user_engagement_depth,2.0,1.0,True,177,ideation_burst,Persona,Divergent
415,415_e01,C_user,user_initiative,2.0,1.0,True,92,opening_frame,Persona,Divergent
415,415_e01,C_user,user_question_richness,2.0,1.0,True,92,opening_frame,Persona,Divergent
415,415_e01,C_user,user_proposal_specificity,1.0,1.0,True,92,opening_frame,Persona,Divergent
415,415_e01,C_user,user_acceptance_yes_and,0.0,1.0,True,92,opening_frame,Persona,Divergent
415,415_e01,C_user,user_reframing,0.0,1.0,True,92,opening_frame,Persona,Divergent
415,415_e01,C_user,user_engagement_depth,2.0,1.0,True,92,opening_frame,Persona,Divergent
415,415_e02,C_user,user_initiative,3.0,1.0,True,114,other,Persona,Divergent
415,415_e02,C_user,user_question_richness,0.0,1.0,True,114,other,Persona,Divergent
415,415_e02,C_user,user_proposal_specificity,3.0,1.0,True,114,other,Persona,Divergent
415,415_e02,C_user,user_acceptance_yes_and,3.0,1.0,True,114,other,Persona,Divergent
415,415_e02,C_user,user_reframing,1.0,1.0,True,114,other,Persona,Divergent
415,415_e02,C_user,user_engagement_depth,3.0,1.0,True,114,other,Persona,Divergent
415,415_e03,C_user,user_initiative,2.0,0.9,True,134,other,Persona,Divergent
415,415_e03,C_user,user_question_richness,0.0,1.0,True,134,other,Persona,Divergent
415,415_e03,C_user,user_proposal_specificity,0.0,1.0,True,134,other,Persona,Divergent
415,415_e03,C_user,user_acceptance_yes_and,2.0,0.9,True,134,other,Persona,Divergent
415,415_e03,C_user,user_reframing,2.0,0.9,True,134,other,Persona,Divergent
415,415_e03,C_user,user_engagement_depth,2.0,0.9,True,134,other,Persona,Divergent
416,416_e01,C_user,user_initiative,2.0,0.9,True,151,other,Persona,Divergent
416,416_e01,C_user,user_question_richness,2.0,0.9,True,151,other,Persona,Divergent
416,416_e01,C_user,user_proposal_specificity,1.0,0.9,True,151,other,Persona,Divergent
416,416_e01,C_user,user_acceptance_yes_and,1.0,0.9,True,151,other,Persona,Divergent
416,416_e01,C_user,user_reframing,0.0,0.9,True,151,other,Persona,Divergent
416,416_e01,C_user,user_engagement_depth,2.0,0.9,True,151,other,Persona,Divergent
416,416_e02,C_user,user_initiative,2.0,0.9,True,63,user_agency_event,Persona,Divergent
416,416_e02,C_user,user_question_richness,2.0,0.9,True,63,user_agency_event,Persona,Divergent
416,416_e02,C_user,user_proposal_specificity,0.0,1.0,True,63,user_agency_event,Persona,Divergent
416,416_e02,C_user,user_acceptance_yes_and,2.0,0.9,True,63,user_agency_event,Persona,Divergent
416,416_e02,C_user,user_reframing,0.0,1.0,True,63,user_agency_event,Persona,Divergent
416,416_e02,C_user,user_engagement_depth,2.0,0.9,True,63,user_agency_event,Persona,Divergent
416,416_e03,C_user,user_initiative,0.0,1.0,True,103,ideation_burst,Persona,Divergent
416,416_e03,C_user,user_question_richness,1.0,1.0,True,103,ideation_burst,Persona,Divergent
416,416_e03,C_user,user_proposal_specificity,0.0,1.0,True,103,ideation_burst,Persona,Divergent
416,416_e03,C_user,user_acceptance_yes_and,0.0,1.0,True,103,ideation_burst,Persona,Divergent
416,416_e03,C_user,user_reframing,0.0,1.0,True,103,ideation_burst,Persona,Divergent
416,416_e03,C_user,user_engagement_depth,0.0,1.0,True,103,ideation_burst,Persona,Divergent
416,416_e06,C_user,user_initiative,1.0,0.9,True,41,other,Persona,Divergent
416,416_e06,C_user,user_question_richness,2.0,0.9,True,41,other,Persona,Divergent
416,416_e06,C_user,user_proposal_specificity,0.0,1.0,True,41,other,Persona,Divergent
416,416_e06,C_user,user_acceptance_yes_and,1.0,0.9,True,41,other,Persona,Divergent
416,416_e06,C_user,user_reframing,0.0,1.0,True,41,other,Persona,Divergent
416,416_e06,C_user,user_engagement_depth,1.0,0.9,True,41,other,Persona,Divergent
418,418_e02,C_user,user_initiative,1.0,0.9,True,64,other,Persona,Divergent
418,418_e02,C_user,user_question_richness,0.0,1.0,True,64,other,Persona,Divergent
418,418_e02,C_user,user_proposal_specificity,1.0,0.9,True,64,other,Persona,Divergent
418,418_e02,C_user,user_acceptance_yes_and,1.0,0.9,True,64,other,Persona,Divergent
418,418_e02,C_user,user_reframing,0.0,1.0,True,64,other,Persona,Divergent
418,418_e02,C_user,user_engagement_depth,1.0,0.9,True,64,other,Persona,Divergent
418,418_e03,C_user,user_initiative,1.0,0.9,True,108,other,Persona,Divergent
418,418_e03,C_user,user_question_richness,0.0,1.0,True,108,other,Persona,Divergent
418,418_e03,C_user,user_proposal_specificity,0.0,1.0,True,108,other,Persona,Divergent
418,418_e03,C_user,user_acceptance_yes_and,1.0,0.9,True,108,other,Persona,Divergent
418,418_e03,C_user,user_reframing,0.0,1.0,True,108,other,Persona,Divergent
418,418_e03,C_user,user_engagement_depth,1.0,0.9,True,108,other,Persona,Divergent
420,420_e03,C_user,user_initiative,1.0,1.0,True,79,other,GPT,GPT
420,420_e03,C_user,user_question_richness,0.0,1.0,True,79,other,GPT,GPT
420,420_e03,C_user,user_proposal_specificity,1.0,1.0,True,79,other,GPT,GPT
420,420_e03,C_user,user_acceptance_yes_and,1.0,1.0,True,79,other,GPT,GPT
420,420_e03,C_user,user_reframing,0.0,1.0,True,79,other,GPT,GPT
420,420_e03,C_user,user_engagement_depth,1.0,1.0,True,79,other,GPT,GPT
425,425_e03,C_user,user_initiative,2.0,1.0,True,57,user_agency_event,GPT,GPT
425,425_e03,C_user,user_question_richness,3.0,1.0,True,57,user_agency_event,GPT,GPT
425,425_e03,C_user,user_proposal_specificity,1.0,1.0,True,57,user_agency_event,GPT,GPT
425,425_e03,C_user,user_acceptance_yes_and,2.0,1.0,True,57,user_agency_event,GPT,GPT
425,425_e03,C_user,user_reframing,1.0,1.0,True,57,user_agency_event,GPT,GPT
425,425_e03,C_user,user_engagement_depth,2.0,1.0,True,57,user_agency_event,GPT,GPT
431,431_e11,C_user,user_initiative,2.0,0.9,True,103,user_agency_event,GPT,GPT
431,431_e11,C_user,user_question_richness,2.0,0.9,True,103,user_agency_event,GPT,GPT
431,431_e11,C_user,user_proposal_specificity,2.0,0.9,True,103,user_agency_event,GPT,GPT
431,431_e11,C_user,user_acceptance_yes_and,2.0,0.9,True,103,user_agency_event,GPT,GPT
431,431_e11,C_user,user_reframing,1.0,0.8,True,103,user_agency_event,GPT,GPT
431,431_e11,C_user,user_engagement_depth,2.0,0.9,True,103,user_agency_event,GPT,GPT
432,432_e04,C_user,user_initiative,2.0,1.0,True,204,other,GPT,GPT
432,432_e04,C_user,user_question_richness,2.0,1.0,True,204,other,GPT,GPT
432,432_e04,C_user,user_proposal_specificity,0.0,1.0,True,204,other,GPT,GPT
432,432_e04,C_user,user_acceptance_yes_and,1.0,1.0,True,204,other,GPT,GPT
432,432_e04,C_user,user_reframing,1.0,1.0,True,204,other,GPT,GPT
432,432_e04,C_user,user_engagement_depth,2.0,1.0,True,204,other,GPT,GPT
434,434_e01,C_user,user_initiative,2.0,1.0,True,89,opening_frame,GPT,GPT
434,434_e01,C_user,user_question_richness,2.0,1.0,True,89,opening_frame,GPT,GPT
434,434_e01,C_user,user_proposal_specificity,1.0,1.0,True,89,opening_frame,GPT,GPT
434,434_e01,C_user,user_acceptance_yes_and,,0.0,False,89,opening_frame,GPT,GPT
434,434_e01,C_user,user_reframing,1.0,1.0,True,89,opening_frame,GPT,GPT
434,434_e01,C_user,user_engagement_depth,2.0,1.0,True,89,opening_frame,GPT,GPT
436,436_e03,C_user,user_initiative,2.0,1.0,True,199,other,GPT,GPT
436,436_e03,C_user,user_question_richness,2.0,1.0,True,199,other,GPT,GPT
436,436_e03,C_user,user_proposal_specificity,0.0,1.0,True,199,other,GPT,GPT
436,436_e03,C_user,user_acceptance_yes_and,1.0,1.0,True,199,other,GPT,GPT
436,436_e03,C_user,user_reframing,1.0,1.0,True,199,other,GPT,GPT
436,436_e03,C_user,user_engagement_depth,2.0,1.0,True,199,other,GPT,GPT
439,439_e01,C_user,user_initiative,2.0,1.0,True,43,opening_frame,Persona,Divergent
439,439_e01,C_user,user_question_richness,2.0,1.0,True,43,opening_frame,Persona,Divergent
439,439_e01,C_user,user_proposal_specificity,2.0,1.0,True,43,opening_frame,Persona,Divergent
439,439_e01,C_user,user_acceptance_yes_and,0.0,1.0,True,43,opening_frame,Persona,Divergent
439,439_e01,C_user,user_reframing,1.0,1.0,True,43,opening_frame,Persona,Divergent
439,439_e01,C_user,user_engagement_depth,2.0,1.0,True,43,opening_frame,Persona,Divergent
439,439_e07,C_user,user_initiative,2.0,0.9,True,173,ideation_burst,Persona,Divergent
439,439_e07,C_user,user_question_richness,0.0,1.0,True,173,ideation_burst,Persona,Divergent
439,439_e07,C_user,user_proposal_specificity,3.0,0.9,True,173,ideation_burst,Persona,Divergent
439,439_e07,C_user,user_acceptance_yes_and,2.0,0.9,True,173,ideation_burst,Persona,Divergent
439,439_e07,C_user,user_reframing,1.0,0.8,True,173,ideation_burst,Persona,Divergent
439,439_e07,C_user,user_engagement_depth,2.0,0.9,True,173,ideation_burst,Persona,Divergent
439,439_e08,C_user,user_initiative,2.0,0.9,True,137,other,Persona,Divergent
439,439_e08,C_user,user_question_richness,0.0,1.0,True,137,other,Persona,Divergent
439,439_e08,C_user,user_proposal_specificity,2.0,0.9,True,137,other,Persona,Divergent
439,439_e08,C_user,user_acceptance_yes_and,1.0,0.8,True,137,other,Persona,Divergent
439,439_e08,C_user,user_reframing,1.0,0.8,True,137,other,Persona,Divergent
439,439_e08,C_user,user_engagement_depth,2.0,0.8,True,137,other,Persona,Divergent
441,441_e02,C_user,user_initiative,3.0,1.0,True,295,other,Persona,Divergent
441,441_e02,C_user,user_question_richness,0.0,1.0,True,295,other,Persona,Divergent
441,441_e02,C_user,user_proposal_specificity,4.0,1.0,True,295,other,Persona,Divergent
441,441_e02,C_user,user_acceptance_yes_and,0.0,1.0,True,295,other,Persona,Divergent
441,441_e02,C_user,user_reframing,4.0,1.0,True,295,other,Persona,Divergent
441,441_e02,C_user,user_engagement_depth,3.0,1.0,True,295,other,Persona,Divergent
442,442_e03,C_user,user_initiative,2.0,0.9,True,89,user_agency_event,Persona,Divergent
442,442_e03,C_user,user_question_richness,0.0,1.0,True,89,user_agency_event,Persona,Divergent
442,442_e03,C_user,user_proposal_specificity,3.0,0.9,True,89,user_agency_event,Persona,Divergent
442,442_e03,C_user,user_acceptance_yes_and,2.0,0.8,True,89,user_agency_event,Persona,Divergent
442,442_e03,C_user,user_reframing,2.0,0.8,True,89,user_agency_event,Persona,Divergent
442,442_e03,C_user,user_engagement_depth,2.0,0.9,True,89,user_agency_event,Persona,Divergent
442,442_e04,C_user,user_initiative,0.0,1.0,True,123,user_agency_event,Persona,Divergent
442,442_e04,C_user,user_question_richness,0.0,1.0,True,123,user_agency_event,Persona,Divergent
442,442_e04,C_user,user_proposal_specificity,0.0,1.0,True,123,user_agency_event,Persona,Divergent
442,442_e04,C_user,user_acceptance_yes_and,1.0,1.0,True,123,user_agency_event,Persona,Divergent
442,442_e04,C_user,user_reframing,0.0,1.0,True,123,user_agency_event,Persona,Divergent
442,442_e04,C_user,user_engagement_depth,1.0,1.0,True,123,user_agency_event,Persona,Divergent
443,443_e02,C_user,user_initiative,1.0,1.0,True,119,other,Persona,Divergent
443,443_e02,C_user,user_question_richness,1.0,1.0,True,119,other,Persona,Divergent
443,443_e02,C_user,user_proposal_specificity,0.0,1.0,True,119,other,Persona,Divergent
443,443_e02,C_user,user_acceptance_yes_and,1.0,1.0,True,119,other,Persona,Divergent
443,443_e02,C_user,user_reframing,0.0,1.0,True,119,other,Persona,Divergent
443,443_e02,C_user,user_engagement_depth,1.0,1.0,True,119,other,Persona,Divergent
443,443_e04,C_user,user_initiative,2.0,1.0,True,158,ideation_burst,Persona,Divergent
443,443_e04,C_user,user_question_richness,0.0,1.0,True,158,ideation_burst,Persona,Divergent
443,443_e04,C_user,user_proposal_specificity,3.0,1.0,True,158,ideation_burst,Persona,Divergent
443,443_e04,C_user,user_acceptance_yes_and,2.0,1.0,True,158,ideation_burst,Persona,Divergent
443,443_e04,C_user,user_reframing,2.0,1.0,True,158,ideation_burst,Persona,Divergent
443,443_e04,C_user,user_engagement_depth,2.0,1.0,True,158,ideation_burst,Persona,Divergent
444,444_e01,C_user,user_initiative,2.0,1.0,True,43,opening_frame,Persona,Divergent
444,444_e01,C_user,user_question_richness,2.0,1.0,True,43,opening_frame,Persona,Divergent
444,444_e01,C_user,user_proposal_specificity,1.0,1.0,True,43,opening_frame,Persona,Divergent
444,444_e01,C_user,user_acceptance_yes_and,,0.0,False,43,opening_frame,Persona,Divergent
444,444_e01,C_user,user_reframing,1.0,1.0,True,43,opening_frame,Persona,Divergent
444,444_e01,C_user,user_engagement_depth,2.0,1.0,True,43,opening_frame,Persona,Divergent
445,445_e03,C_user,user_initiative,1.0,1.0,True,111,repair_event,Persona,Divergent
445,445_e03,C_user,user_question_richness,1.0,1.0,True,111,repair_event,Persona,Divergent
445,445_e03,C_user,user_proposal_specificity,0.0,1.0,True,111,repair_event,Persona,Divergent
445,445_e03,C_user,user_acceptance_yes_and,1.0,1.0,True,111,repair_event,Persona,Divergent
445,445_e03,C_user,user_reframing,0.0,1.0,True,111,repair_event,Persona,Divergent
445,445_e03,C_user,user_engagement_depth,1.0,1.0,True,111,repair_event,Persona,Divergent
466,466_e04,C_user,user_initiative,1.0,0.9,True,174,critique_event,Persona,Convergent
466,466_e04,C_user,user_question_richness,0.0,1.0,True,174,critique_event,Persona,Convergent
466,466_e04,C_user,user_proposal_specificity,1.0,0.9,True,174,critique_event,Persona,Convergent
466,466_e04,C_user,user_acceptance_yes_and,2.0,0.9,True,174,critique_event,Persona,Convergent
466,466_e04,C_user,user_reframing,1.0,0.8,True,174,critique_event,Persona,Convergent
466,466_e04,C_user,user_engagement_depth,2.0,0.9,True,174,critique_event,Persona,Convergent
467,467_e01,C_user,user_initiative,2.0,1.0,True,43,opening_frame,Persona,Convergent
467,467_e01,C_user,user_question_richness,2.0,1.0,True,43,opening_frame,Persona,Convergent
467,467_e01,C_user,user_proposal_specificity,1.0,1.0,True,43,opening_frame,Persona,Convergent
467,467_e01,C_user,user_acceptance_yes_and,0.0,1.0,True,43,opening_frame,Persona,Convergent
467,467_e01,C_user,user_reframing,1.0,1.0,True,43,opening_frame,Persona,Convergent
467,467_e01,C_user,user_engagement_depth,2.0,1.0,True,43,opening_frame,Persona,Convergent
467,467_e05,C_user,user_initiative,2.0,0.9,True,72,user_agency_event,Persona,Convergent
467,467_e05,C_user,user_question_richness,0.0,1.0,True,72,user_agency_event,Persona,Convergent
467,467_e05,C_user,user_proposal_specificity,3.0,0.9,True,72,user_agency_event,Persona,Convergent
467,467_e05,C_user,user_acceptance_yes_and,3.0,0.9,True,72,user_agency_event,Persona,Convergent
467,467_e05,C_user,user_reframing,1.0,0.8,True,72,user_agency_event,Persona,Convergent
467,467_e05,C_user,user_engagement_depth,2.0,0.9,True,72,user_agency_event,Persona,Convergent
469,469_e02,C_user,user_initiative,2.0,0.9,True,175,ideation_burst,Persona,Convergent
469,469_e02,C_user,user_question_richness,0.0,1.0,True,175,ideation_burst,Persona,Convergent
469,469_e02,C_user,user_proposal_specificity,2.0,0.8,True,175,ideation_burst,Persona,Convergent
469,469_e02,C_user,user_acceptance_yes_and,2.0,0.9,True,175,ideation_burst,Persona,Convergent
469,469_e02,C_user,user_reframing,1.0,0.8,True,175,ideation_burst,Persona,Convergent
469,469_e02,C_user,user_engagement_depth,2.0,0.9,True,175,ideation_burst,Persona,Convergent
470,470_e04,C_user,user_initiative,2.0,0.9,True,60,critique_event,GPT,GPT
470,470_e04,C_user,user_question_richness,0.0,1.0,True,60,critique_event,GPT,GPT
470,470_e04,C_user,user_proposal_specificity,3.0,0.9,True,60,critique_event,GPT,GPT
470,470_e04,C_user,user_acceptance_yes_and,2.0,0.8,True,60,critique_event,GPT,GPT
470,470_e04,C_user,user_reframing,1.0,0.8,True,60,critique_event,GPT,GPT
470,470_e04,C_user,user_engagement_depth,2.0,0.8,True,60,critique_event,GPT,GPT
