conversation_id,episode_id,scorer,criterion,score_0_4,confidence_0_1,usable_for_inference,episode_word_count,episode_type,condition_original_hidden,persona_family_original_hidden
316,316_e05,A,implementation_grounding,3.0,0.93,True,82,other,Persona,Convergent
316,316_e05,A,cognitive_load_clarity,4.0,0.98,True,82,other,Persona,Convergent
316,316_e05,A,stance_integrity,4.0,0.99,True,82,other,Persona,Convergent
316,316_e05,A,premature_convergence_risk,1.0,0.75,True,82,other,Persona,Convergent
316,316_e05,A,runaway_divergence_risk,0.0,0.99,True,82,other,Persona,Convergent
318,318_e01,A,ALL,,0.0,False,43,opening_frame,Persona,Convergent
321,321_e03,A,exploration_opening,2.0,0.8,True,83,other,GPT,GPT
321,321_e03,A,reframing_quality,1.0,0.9,True,83,other,GPT,GPT
321,321_e03,A,evaluative_discipline,0.0,0.9,True,83,other,GPT,GPT
321,321_e03,A,agency_preservation,3.0,0.9,True,83,other,GPT,GPT
321,321_e03,A,anchor_management,2.0,0.8,True,83,other,GPT,GPT
321,321_e03,A,coregulation_uptake,3.0,0.9,True,83,other,GPT,GPT
321,321_e03,A,timing_fit,3.0,0.9,True,83,other,GPT,GPT
321,321_e03,A,implementation_grounding,1.0,0.8,True,83,other,GPT,GPT
321,321_e03,A,cognitive_load_clarity,3.0,0.9,True,83,other,GPT,GPT
321,321_e03,A,stance_integrity,4.0,0.9,True,83,other,GPT,GPT
321,321_e03,A,premature_convergence_risk,1.0,0.8,True,83,other,GPT,GPT
321,321_e03,A,runaway_divergence_risk,0.0,1.0,True,83,other,GPT,GPT
324,324_e02,A,exploration_opening,2.0,0.8,True,46,repair_event,GPT,GPT
324,324_e02,A,reframing_quality,1.0,0.9,True,46,repair_event,GPT,GPT
324,324_e02,A,evaluative_discipline,0.0,0.95,True,46,repair_event,GPT,GPT
324,324_e02,A,agency_preservation,3.0,0.85,True,46,repair_event,GPT,GPT
324,324_e02,A,anchor_management,1.0,0.7,True,46,repair_event,GPT,GPT
324,324_e02,A,coregulation_uptake,2.0,0.75,True,46,repair_event,GPT,GPT
324,324_e02,A,timing_fit,3.0,0.9,True,46,repair_event,GPT,GPT
324,324_e02,A,implementation_grounding,0.0,0.9,True,46,repair_event,GPT,GPT
324,324_e02,A,cognitive_load_clarity,2.0,0.8,True,46,repair_event,GPT,GPT
324,324_e02,A,stance_integrity,3.0,0.9,True,46,repair_event,GPT,GPT
324,324_e02,A,premature_convergence_risk,1.0,0.8,True,46,repair_event,GPT,GPT
324,324_e02,A,runaway_divergence_risk,0.0,0.95,True,46,repair_event,GPT,GPT
329,329_e01,A,ALL,,0.0,False,43,opening_frame,GPT,GPT
329,329_e05,A,ALL,,0.0,False,92,user_agency_event,GPT,GPT
333,333_e04,A,exploration_opening,3.0,0.95,True,83,repair_event,GPT,GPT
333,333_e04,A,reframing_quality,1.0,0.8,True,83,repair_event,GPT,GPT
333,333_e04,A,evaluative_discipline,0.0,0.7,True,83,repair_event,GPT,GPT
333,333_e04,A,agency_preservation,3.0,0.9,True,83,repair_event,GPT,GPT
333,333_e04,A,anchor_management,2.0,0.8,True,83,repair_event,GPT,GPT
333,333_e04,A,coregulation_uptake,3.0,0.95,True,83,repair_event,GPT,GPT
333,333_e04,A,timing_fit,4.0,0.9,True,83,repair_event,GPT,GPT
333,333_e04,A,implementation_grounding,2.0,0.7,True,83,repair_event,GPT,GPT
333,333_e04,A,cognitive_load_clarity,3.0,0.9,True,83,repair_event,GPT,GPT
333,333_e04,A,stance_integrity,4.0,0.95,True,83,repair_event,GPT,GPT
333,333_e04,A,premature_convergence_risk,0.0,0.9,True,83,repair_event,GPT,GPT
333,333_e04,A,runaway_divergence_risk,0.0,0.9,True,83,repair_event,GPT,GPT
334,334_e04,A,exploration_opening,3.0,1.0,True,101,other,GPT,GPT
334,334_e04,A,reframing_quality,3.0,1.0,True,101,other,GPT,GPT
334,334_e04,A,evaluative_discipline,2.0,1.0,True,101,other,GPT,GPT
334,334_e04,A,agency_preservation,3.0,1.0,True,101,other,GPT,GPT
334,334_e04,A,anchor_management,2.0,1.0,True,101,other,GPT,GPT
334,334_e04,A,coregulation_uptake,3.0,1.0,True,101,other,GPT,GPT
334,334_e04,A,timing_fit,4.0,1.0,True,101,other,GPT,GPT
334,334_e04,A,implementation_grounding,3.0,1.0,True,101,other,GPT,GPT
334,334_e04,A,cognitive_load_clarity,4.0,1.0,True,101,other,GPT,GPT
334,334_e04,A,stance_integrity,4.0,1.0,True,101,other,GPT,GPT
334,334_e04,A,premature_convergence_risk,1.0,1.0,True,101,other,GPT,GPT
334,334_e04,A,runaway_divergence_risk,0.0,0.0,True,101,other,GPT,GPT
337,337_e04,A,exploration_opening,2.0,0.8,True,127,repair_event,GPT,GPT
337,337_e04,A,reframing_quality,1.0,0.7,True,127,repair_event,GPT,GPT
337,337_e04,A,evaluative_discipline,2.0,0.6,True,127,repair_event,GPT,GPT
337,337_e04,A,agency_preservation,3.0,0.9,True,127,repair_event,GPT,GPT
337,337_e04,A,anchor_management,2.0,0.6,True,127,repair_event,GPT,GPT
337,337_e04,A,coregulation_uptake,3.0,0.8,True,127,repair_event,GPT,GPT
337,337_e04,A,timing_fit,3.0,0.9,True,127,repair_event,GPT,GPT
337,337_e04,A,implementation_grounding,3.0,0.8,True,127,repair_event,GPT,GPT
337,337_e04,A,cognitive_load_clarity,4.0,1.0,True,127,repair_event,GPT,GPT
337,337_e04,A,stance_integrity,4.0,1.0,True,127,repair_event,GPT,GPT
337,337_e04,A,premature_convergence_risk,1.0,0.7,True,127,repair_event,GPT,GPT
337,337_e04,A,runaway_divergence_risk,0.0,1.0,True,127,repair_event,GPT,GPT
337,337_e06,A,ALL,,0.0,False,245,other,GPT,GPT
338,338_e05,A,exploration_opening,2.0,0.8,True,70,repair_event,GPT,GPT
338,338_e05,A,reframing_quality,1.0,0.7,True,70,repair_event,GPT,GPT
338,338_e05,A,evaluative_discipline,0.0,0.0,True,70,repair_event,GPT,GPT
338,338_e05,A,agency_preservation,3.0,0.9,True,70,repair_event,GPT,GPT
338,338_e05,A,anchor_management,1.0,0.6,True,70,repair_event,GPT,GPT
338,338_e05,A,coregulation_uptake,2.0,0.7,True,70,repair_event,GPT,GPT
338,338_e05,A,timing_fit,3.0,0.9,True,70,repair_event,GPT,GPT
338,338_e05,A,implementation_grounding,1.0,0.5,True,70,repair_event,GPT,GPT
338,338_e05,A,cognitive_load_clarity,3.0,0.9,True,70,repair_event,GPT,GPT
338,338_e05,A,stance_integrity,3.0,0.9,True,70,repair_event,GPT,GPT
338,338_e05,A,premature_convergence_risk,1.0,0.7,True,70,repair_event,GPT,GPT
338,338_e05,A,runaway_divergence_risk,0.0,0.9,True,70,repair_event,GPT,GPT
338,338_e06,A,exploration_opening,2.0,0.8,True,123,repair_event,GPT,GPT
338,338_e06,A,reframing_quality,1.0,0.7,True,123,repair_event,GPT,GPT
338,338_e06,A,evaluative_discipline,1.0,0.6,True,123,repair_event,GPT,GPT
338,338_e06,A,agency_preservation,3.0,0.9,True,123,repair_event,GPT,GPT
338,338_e06,A,anchor_management,2.0,0.7,True,123,repair_event,GPT,GPT
338,338_e06,A,coregulation_uptake,3.0,0.9,True,123,repair_event,GPT,GPT
338,338_e06,A,timing_fit,3.0,0.8,True,123,repair_event,GPT,GPT
338,338_e06,A,implementation_grounding,2.0,0.7,True,123,repair_event,GPT,GPT
338,338_e06,A,cognitive_load_clarity,3.0,0.9,True,123,repair_event,GPT,GPT
338,338_e06,A,stance_integrity,4.0,0.9,True,123,repair_event,GPT,GPT
338,338_e06,A,premature_convergence_risk,1.0,0.6,True,123,repair_event,GPT,GPT
338,338_e06,A,runaway_divergence_risk,1.0,0.6,True,123,repair_event,GPT,GPT
341,341_e01,A,exploration_opening,4.0,1.0,True,88,opening_frame,Persona,Divergent
341,341_e01,A,reframing_quality,3.0,1.0,True,88,opening_frame,Persona,Divergent
341,341_e01,A,evaluative_discipline,1.0,1.0,True,88,opening_frame,Persona,Divergent
341,341_e01,A,agency_preservation,4.0,1.0,True,88,opening_frame,Persona,Divergent
341,341_e01,A,anchor_management,3.0,1.0,True,88,opening_frame,Persona,Divergent
341,341_e01,A,coregulation_uptake,3.0,1.0,True,88,opening_frame,Persona,Divergent
341,341_e01,A,timing_fit,4.0,1.0,True,88,opening_frame,Persona,Divergent
341,341_e01,A,implementation_grounding,1.0,1.0,True,88,opening_frame,Persona,Divergent
341,341_e01,A,cognitive_load_clarity,3.0,1.0,True,88,opening_frame,Persona,Divergent
341,341_e01,A,stance_integrity,4.0,1.0,True,88,opening_frame,Persona,Divergent
341,341_e01,A,premature_convergence_risk,0.0,1.0,True,88,opening_frame,Persona,Divergent
341,341_e01,A,runaway_divergence_risk,0.0,1.0,True,88,opening_frame,Persona,Divergent
343,343_e01,A,exploration_opening,4.0,1.0,True,82,opening_frame,Persona,Divergent
343,343_e01,A,reframing_quality,3.0,1.0,True,82,opening_frame,Persona,Divergent
343,343_e01,A,evaluative_discipline,1.0,1.0,True,82,opening_frame,Persona,Divergent
343,343_e01,A,agency_preservation,3.0,1.0,True,82,opening_frame,Persona,Divergent
343,343_e01,A,anchor_management,2.0,1.0,True,82,opening_frame,Persona,Divergent
343,343_e01,A,coregulation_uptake,3.0,1.0,True,82,opening_frame,Persona,Divergent
343,343_e01,A,timing_fit,4.0,1.0,True,82,opening_frame,Persona,Divergent
343,343_e01,A,implementation_grounding,1.0,1.0,True,82,opening_frame,Persona,Divergent
343,343_e01,A,cognitive_load_clarity,3.0,1.0,True,82,opening_frame,Persona,Divergent
343,343_e01,A,stance_integrity,4.0,1.0,True,82,opening_frame,Persona,Divergent
343,343_e01,A,premature_convergence_risk,0.0,1.0,True,82,opening_frame,Persona,Divergent
343,343_e01,A,runaway_divergence_risk,1.0,1.0,True,82,opening_frame,Persona,Divergent
344,344_e02,A,exploration_opening,4.0,1.0,True,108,user_agency_event,Persona,Divergent
344,344_e02,A,reframing_quality,3.0,1.0,True,108,user_agency_event,Persona,Divergent
344,344_e02,A,evaluative_discipline,2.0,1.0,True,108,user_agency_event,Persona,Divergent
344,344_e02,A,agency_preservation,3.0,1.0,True,108,user_agency_event,Persona,Divergent
344,344_e02,A,anchor_management,3.0,1.0,True,108,user_agency_event,Persona,Divergent
344,344_e02,A,coregulation_uptake,3.0,1.0,True,108,user_agency_event,Persona,Divergent
344,344_e02,A,timing_fit,4.0,1.0,True,108,user_agency_event,Persona,Divergent
344,344_e02,A,implementation_grounding,3.0,1.0,True,108,user_agency_event,Persona,Divergent
344,344_e02,A,cognitive_load_clarity,4.0,1.0,True,108,user_agency_event,Persona,Divergent
344,344_e02,A,stance_integrity,4.0,1.0,True,108,user_agency_event,Persona,Divergent
344,344_e02,A,premature_convergence_risk,0.0,1.0,True,108,user_agency_event,Persona,Divergent
344,344_e02,A,runaway_divergence_risk,0.0,1.0,True,108,user_agency_event,Persona,Divergent
344,344_e04,A,exploration_opening,4.0,1.0,True,112,other,Persona,Divergent
344,344_e04,A,reframing_quality,3.0,1.0,True,112,other,Persona,Divergent
344,344_e04,A,evaluative_discipline,2.0,1.0,True,112,other,Persona,Divergent
344,344_e04,A,agency_preservation,3.0,1.0,True,112,other,Persona,Divergent
344,344_e04,A,anchor_management,3.0,1.0,True,112,other,Persona,Divergent
344,344_e04,A,coregulation_uptake,3.0,1.0,True,112,other,Persona,Divergent
344,344_e04,A,timing_fit,4.0,1.0,True,112,other,Persona,Divergent
344,344_e04,A,implementation_grounding,1.0,1.0,True,112,other,Persona,Divergent
344,344_e04,A,cognitive_load_clarity,3.0,1.0,True,112,other,Persona,Divergent
344,344_e04,A,stance_integrity,4.0,1.0,True,112,other,Persona,Divergent
344,344_e04,A,premature_convergence_risk,0.0,1.0,True,112,other,Persona,Divergent
344,344_e04,A,runaway_divergence_risk,0.0,1.0,True,112,other,Persona,Divergent
344,344_e05,A,exploration_opening,4.0,1.0,True,114,other,Persona,Divergent
344,344_e05,A,reframing_quality,3.0,1.0,True,114,other,Persona,Divergent
344,344_e05,A,evaluative_discipline,2.0,1.0,True,114,other,Persona,Divergent
344,344_e05,A,agency_preservation,3.0,1.0,True,114,other,Persona,Divergent
344,344_e05,A,anchor_management,3.0,1.0,True,114,other,Persona,Divergent
344,344_e05,A,coregulation_uptake,3.0,1.0,True,114,other,Persona,Divergent
344,344_e05,A,timing_fit,4.0,1.0,True,114,other,Persona,Divergent
344,344_e05,A,implementation_grounding,2.0,1.0,True,114,other,Persona,Divergent
344,344_e05,A,cognitive_load_clarity,3.0,1.0,True,114,other,Persona,Divergent
344,344_e05,A,stance_integrity,4.0,1.0,True,114,other,Persona,Divergent
344,344_e05,A,premature_convergence_risk,0.0,1.0,True,114,other,Persona,Divergent
344,344_e05,A,runaway_divergence_risk,1.0,1.0,True,114,other,Persona,Divergent
347,347_e02,A,exploration_opening,4.0,1.0,True,113,ideation_burst,Persona,Divergent
347,347_e02,A,reframing_quality,3.0,1.0,True,113,ideation_burst,Persona,Divergent
347,347_e02,A,evaluative_discipline,2.0,1.0,True,113,ideation_burst,Persona,Divergent
347,347_e02,A,agency_preservation,3.0,1.0,True,113,ideation_burst,Persona,Divergent
347,347_e02,A,anchor_management,3.0,1.0,True,113,ideation_burst,Persona,Divergent
347,347_e02,A,coregulation_uptake,3.0,1.0,True,113,ideation_burst,Persona,Divergent
347,347_e02,A,timing_fit,4.0,1.0,True,113,ideation_burst,Persona,Divergent
347,347_e02,A,implementation_grounding,2.0,1.0,True,113,ideation_burst,Persona,Divergent
347,347_e02,A,cognitive_load_clarity,3.0,1.0,True,113,ideation_burst,Persona,Divergent
347,347_e02,A,stance_integrity,4.0,1.0,True,113,ideation_burst,Persona,Divergent
347,347_e02,A,premature_convergence_risk,0.0,1.0,True,113,ideation_burst,Persona,Divergent
347,347_e02,A,runaway_divergence_risk,1.0,1.0,True,113,ideation_burst,Persona,Divergent
348,348_e04,A,exploration_opening,4.0,1.0,True,78,ideation_burst,Persona,Divergent
348,348_e04,A,reframing_quality,3.0,1.0,True,78,ideation_burst,Persona,Divergent
348,348_e04,A,evaluative_discipline,1.0,1.0,True,78,ideation_burst,Persona,Divergent
348,348_e04,A,agency_preservation,3.0,1.0,True,78,ideation_burst,Persona,Divergent
348,348_e04,A,anchor_management,2.0,1.0,True,78,ideation_burst,Persona,Divergent
348,348_e04,A,coregulation_uptake,3.0,1.0,True,78,ideation_burst,Persona,Divergent
348,348_e04,A,timing_fit,4.0,1.0,True,78,ideation_burst,Persona,Divergent
348,348_e04,A,implementation_grounding,1.0,1.0,True,78,ideation_burst,Persona,Divergent
348,348_e04,A,cognitive_load_clarity,3.0,1.0,True,78,ideation_burst,Persona,Divergent
348,348_e04,A,stance_integrity,4.0,1.0,True,78,ideation_burst,Persona,Divergent
348,348_e04,A,premature_convergence_risk,0.0,1.0,True,78,ideation_burst,Persona,Divergent
348,348_e04,A,runaway_divergence_risk,0.0,1.0,True,78,ideation_burst,Persona,Divergent
348,348_e05,A,exploration_opening,3.0,0.98,True,118,other,Persona,Divergent
348,348_e05,A,reframing_quality,3.0,0.97,True,118,other,Persona,Divergent
348,348_e05,A,evaluative_discipline,2.0,0.85,True,118,other,Persona,Divergent
348,348_e05,A,agency_preservation,3.0,0.96,True,118,other,Persona,Divergent
348,348_e05,A,anchor_management,2.0,0.82,True,118,other,Persona,Divergent
348,348_e05,A,coregulation_uptake,3.0,0.94,True,118,other,Persona,Divergent
348,348_e05,A,timing_fit,4.0,0.99,True,118,other,Persona,Divergent
348,348_e05,A,implementation_grounding,3.0,0.93,True,118,other,Persona,Divergent
348,348_e05,A,cognitive_load_clarity,3.0,0.95,True,118,other,Persona,Divergent
348,348_e05,A,stance_integrity,4.0,0.98,True,118,other,Persona,Divergent
348,348_e05,A,premature_convergence_risk,1.0,0.75,True,118,other,Persona,Divergent
348,348_e05,A,runaway_divergence_risk,1.0,0.7,True,118,other,Persona,Divergent
348,348_e06,A,ALL,,0.0,False,61,other,Persona,Divergent
349,349_e05,A,exploration_opening,4.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,A,reframing_quality,3.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,A,evaluative_discipline,2.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,A,agency_preservation,3.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,A,anchor_management,2.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,A,coregulation_uptake,3.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,A,timing_fit,4.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,A,implementation_grounding,3.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,A,cognitive_load_clarity,3.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,A,stance_integrity,4.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,A,premature_convergence_risk,0.0,1.0,True,132,ideation_burst,Persona,Divergent
349,349_e05,A,runaway_divergence_risk,1.0,1.0,True,132,ideation_burst,Persona,Divergent
351,351_e04,A,exploration_opening,4.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,A,reframing_quality,3.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,A,evaluative_discipline,2.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,A,agency_preservation,3.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,A,anchor_management,3.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,A,coregulation_uptake,3.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,A,timing_fit,4.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,A,implementation_grounding,2.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,A,cognitive_load_clarity,3.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,A,stance_integrity,4.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,A,premature_convergence_risk,0.0,1.0,True,211,ideation_burst,Persona,Divergent
351,351_e04,A,runaway_divergence_risk,1.0,1.0,True,211,ideation_burst,Persona,Divergent
354,354_e03,A,ALL,,0.0,False,144,user_agency_event,GPT,GPT
355,355_e01,A,ALL,,0.0,False,103,opening_frame,GPT,GPT
361,361_e03,A,exploration_opening,4.0,1.0,True,67,user_agency_event,Persona,Convergent
361,361_e03,A,reframing_quality,3.0,1.0,True,67,user_agency_event,Persona,Convergent
361,361_e03,A,evaluative_discipline,1.0,1.0,True,67,user_agency_event,Persona,Convergent
361,361_e03,A,agency_preservation,4.0,1.0,True,67,user_agency_event,Persona,Convergent
361,361_e03,A,anchor_management,2.0,1.0,True,67,user_agency_event,Persona,Convergent
361,361_e03,A,coregulation_uptake,3.0,1.0,True,67,user_agency_event,Persona,Convergent
361,361_e03,A,timing_fit,3.0,1.0,True,67,user_agency_event,Persona,Convergent
361,361_e03,A,implementation_grounding,2.0,1.0,True,67,user_agency_event,Persona,Convergent
361,361_e03,A,cognitive_load_clarity,3.0,1.0,True,67,user_agency_event,Persona,Convergent
361,361_e03,A,stance_integrity,4.0,1.0,True,67,user_agency_event,Persona,Convergent
361,361_e03,A,premature_convergence_risk,0.0,1.0,True,67,user_agency_event,Persona,Convergent
361,361_e03,A,runaway_divergence_risk,1.0,1.0,True,67,user_agency_event,Persona,Convergent
361,361_e07,A,ALL,,0.0,False,245,anchor_return,Persona,Convergent
362,362_e03,A,exploration_opening,3.0,0.9,True,74,other,Persona,Convergent
362,362_e03,A,reframing_quality,2.0,0.8,True,74,other,Persona,Convergent
362,362_e03,A,evaluative_discipline,3.0,0.9,True,74,other,Persona,Convergent
362,362_e03,A,agency_preservation,3.0,0.9,True,74,other,Persona,Convergent
362,362_e03,A,anchor_management,3.0,0.8,True,74,other,Persona,Convergent
362,362_e03,A,coregulation_uptake,3.0,0.9,True,74,other,Persona,Convergent
362,362_e03,A,timing_fit,4.0,1.0,True,74,other,Persona,Convergent
362,362_e03,A,implementation_grounding,3.0,0.9,True,74,other,Persona,Convergent
362,362_e03,A,cognitive_load_clarity,4.0,1.0,True,74,other,Persona,Convergent
362,362_e03,A,stance_integrity,4.0,1.0,True,74,other,Persona,Convergent
362,362_e03,A,premature_convergence_risk,1.0,0.7,True,74,other,Persona,Convergent
362,362_e03,A,runaway_divergence_risk,0.0,1.0,True,74,other,Persona,Convergent
362,362_e04,A,exploration_opening,2.0,0.8,True,82,other,Persona,Convergent
362,362_e04,A,reframing_quality,1.0,0.7,True,82,other,Persona,Convergent
362,362_e04,A,evaluative_discipline,1.0,0.6,True,82,other,Persona,Convergent
362,362_e04,A,agency_preservation,3.0,0.9,True,82,other,Persona,Convergent
362,362_e04,A,anchor_management,2.0,0.7,True,82,other,Persona,Convergent
362,362_e04,A,coregulation_uptake,3.0,0.9,True,82,other,Persona,Convergent
362,362_e04,A,timing_fit,3.0,0.8,True,82,other,Persona,Convergent
362,362_e04,A,implementation_grounding,2.0,0.6,True,82,other,Persona,Convergent
362,362_e04,A,cognitive_load_clarity,3.0,0.9,True,82,other,Persona,Convergent
362,362_e04,A,stance_integrity,4.0,0.9,True,82,other,Persona,Convergent
362,362_e04,A,premature_convergence_risk,1.0,0.7,True,82,other,Persona,Convergent
362,362_e04,A,runaway_divergence_risk,1.0,0.7,True,82,other,Persona,Convergent
362,362_e06,A,ALL,,0.0,False,189,other,Persona,Convergent
363,363_e01,A,exploration_opening,4.0,1.0,True,43,opening_frame,Persona,Convergent
363,363_e01,A,reframing_quality,3.0,1.0,True,43,opening_frame,Persona,Convergent
363,363_e01,A,evaluative_discipline,0.0,0.0,True,43,opening_frame,Persona,Convergent
363,363_e01,A,agency_preservation,4.0,1.0,True,43,opening_frame,Persona,Convergent
363,363_e01,A,anchor_management,3.0,1.0,True,43,opening_frame,Persona,Convergent
363,363_e01,A,coregulation_uptake,3.0,1.0,True,43,opening_frame,Persona,Convergent
363,363_e01,A,timing_fit,4.0,1.0,True,43,opening_frame,Persona,Convergent
363,363_e01,A,implementation_grounding,0.0,0.0,True,43,opening_frame,Persona,Convergent
363,363_e01,A,cognitive_load_clarity,4.0,1.0,True,43,opening_frame,Persona,Convergent
363,363_e01,A,stance_integrity,4.0,1.0,True,43,opening_frame,Persona,Convergent
363,363_e01,A,premature_convergence_risk,0.0,1.0,True,43,opening_frame,Persona,Convergent
363,363_e01,A,runaway_divergence_risk,0.0,1.0,True,43,opening_frame,Persona,Convergent
363,363_e07,A,ALL,,0.0,False,70,other,Persona,Convergent
364,364_e01,A,exploration_opening,4.0,1.0,True,43,opening_frame,Persona,Convergent
364,364_e01,A,reframing_quality,3.0,1.0,True,43,opening_frame,Persona,Convergent
364,364_e01,A,evaluative_discipline,0.0,0.0,True,43,opening_frame,Persona,Convergent
364,364_e01,A,agency_preservation,4.0,1.0,True,43,opening_frame,Persona,Convergent
364,364_e01,A,anchor_management,3.0,1.0,True,43,opening_frame,Persona,Convergent
364,364_e01,A,coregulation_uptake,4.0,1.0,True,43,opening_frame,Persona,Convergent
364,364_e01,A,timing_fit,4.0,1.0,True,43,opening_frame,Persona,Convergent
364,364_e01,A,implementation_grounding,0.0,0.0,True,43,opening_frame,Persona,Convergent
364,364_e01,A,cognitive_load_clarity,4.0,1.0,True,43,opening_frame,Persona,Convergent
364,364_e01,A,stance_integrity,4.0,1.0,True,43,opening_frame,Persona,Convergent
364,364_e01,A,premature_convergence_risk,0.0,1.0,True,43,opening_frame,Persona,Convergent
364,364_e01,A,runaway_divergence_risk,0.0,1.0,True,43,opening_frame,Persona,Convergent
364,364_e02,A,exploration_opening,2.0,0.8,True,54,other,Persona,Convergent
364,364_e02,A,reframing_quality,1.0,0.9,True,54,other,Persona,Convergent
364,364_e02,A,evaluative_discipline,0.0,0.9,True,54,other,Persona,Convergent
364,364_e02,A,agency_preservation,3.0,0.9,True,54,other,Persona,Convergent
364,364_e02,A,anchor_management,2.0,0.8,True,54,other,Persona,Convergent
364,364_e02,A,coregulation_uptake,3.0,0.9,True,54,other,Persona,Convergent
364,364_e02,A,timing_fit,3.0,0.9,True,54,other,Persona,Convergent
364,364_e02,A,implementation_grounding,1.0,0.8,True,54,other,Persona,Convergent
364,364_e02,A,cognitive_load_clarity,3.0,0.9,True,54,other,Persona,Convergent
364,364_e02,A,stance_integrity,4.0,0.9,True,54,other,Persona,Convergent
364,364_e02,A,premature_convergence_risk,1.0,0.8,True,54,other,Persona,Convergent
364,364_e02,A,runaway_divergence_risk,0.0,0.9,True,54,other,Persona,Convergent
364,364_e05,A,exploration_opening,2.0,0.8,True,51,user_agency_event,Persona,Convergent
364,364_e05,A,reframing_quality,1.0,0.7,True,51,user_agency_event,Persona,Convergent
364,364_e05,A,evaluative_discipline,2.0,0.7,True,51,user_agency_event,Persona,Convergent
364,364_e05,A,agency_preservation,3.0,0.9,True,51,user_agency_event,Persona,Convergent
364,364_e05,A,anchor_management,2.0,0.7,True,51,user_agency_event,Persona,Convergent
364,364_e05,A,coregulation_uptake,3.0,0.9,True,51,user_agency_event,Persona,Convergent
364,364_e05,A,timing_fit,3.0,0.9,True,51,user_agency_event,Persona,Convergent
364,364_e05,A,implementation_grounding,1.0,0.6,True,51,user_agency_event,Persona,Convergent
364,364_e05,A,cognitive_load_clarity,3.0,0.9,True,51,user_agency_event,Persona,Convergent
364,364_e05,A,stance_integrity,3.0,0.9,True,51,user_agency_event,Persona,Convergent
364,364_e05,A,premature_convergence_risk,1.0,0.7,True,51,user_agency_event,Persona,Convergent
364,364_e05,A,runaway_divergence_risk,0.0,0.9,True,51,user_agency_event,Persona,Convergent
365,365_e01,A,exploration_opening,4.0,1.0,True,43,opening_frame,Persona,Convergent
365,365_e01,A,reframing_quality,3.0,1.0,True,43,opening_frame,Persona,Convergent
365,365_e01,A,evaluative_discipline,0.0,0.0,True,43,opening_frame,Persona,Convergent
365,365_e01,A,agency_preservation,4.0,1.0,True,43,opening_frame,Persona,Convergent
365,365_e01,A,anchor_management,3.0,1.0,True,43,opening_frame,Persona,Convergent
365,365_e01,A,coregulation_uptake,3.0,1.0,True,43,opening_frame,Persona,Convergent
365,365_e01,A,timing_fit,4.0,1.0,True,43,opening_frame,Persona,Convergent
365,365_e01,A,implementation_grounding,0.0,0.0,True,43,opening_frame,Persona,Convergent
365,365_e01,A,cognitive_load_clarity,4.0,1.0,True,43,opening_frame,Persona,Convergent
365,365_e01,A,stance_integrity,4.0,1.0,True,43,opening_frame,Persona,Convergent
365,365_e01,A,premature_convergence_risk,0.0,1.0,True,43,opening_frame,Persona,Convergent
365,365_e01,A,runaway_divergence_risk,0.0,1.0,True,43,opening_frame,Persona,Convergent
365,365_e02,A,ALL,,0.0,False,65,other,Persona,Convergent
366,366_e01,A,ALL,,0.0,False,46,opening_frame,Persona,Convergent
368,368_e04,A,exploration_opening,3.0,0.9,True,139,ideation_burst,Persona,Convergent
368,368_e04,A,reframing_quality,2.0,0.8,True,139,ideation_burst,Persona,Convergent
368,368_e04,A,evaluative_discipline,3.0,0.9,True,139,ideation_burst,Persona,Convergent
368,368_e04,A,agency_preservation,3.0,0.9,True,139,ideation_burst,Persona,Convergent
368,368_e04,A,anchor_management,3.0,0.9,True,139,ideation_burst,Persona,Convergent
368,368_e04,A,coregulation_uptake,3.0,0.9,True,139,ideation_burst,Persona,Convergent
368,368_e04,A,timing_fit,4.0,1.0,True,139,ideation_burst,Persona,Convergent
368,368_e04,A,implementation_grounding,3.0,0.9,True,139,ideation_burst,Persona,Convergent
368,368_e04,A,cognitive_load_clarity,4.0,1.0,True,139,ideation_burst,Persona,Convergent
368,368_e04,A,stance_integrity,4.0,1.0,True,139,ideation_burst,Persona,Convergent
